id,name,price,image,category
1,Lavender Dream Crop Top,1200,https://i.pinimg.com/1200x/83/fa/ca/83facaefd96a15d102bfca56488fb2bd.jpg,tops
2,Midnight Cardigan,1300,https://i.pinimg.com/736x/bf/1c/b6/bf1cb6d9a3c1593690e1b99af60d4b3a.jpg,tops
3,Blush Pink Shawl,1200,https://i.pinimg.com/1200x/bf/97/89/bf9789e1635b45e5e4bbde4c4f14dd84.jpg,shawls
4,Emerald Green Sweater,1200,https://i.pinimg.com/1200x/6a/12/6a/6a126a4cbc188e6cd122dcf9e72dd7ce.jpg,tops
5,Ocean Blue Bag,1200,https://i.pinimg.com/736x/c4/db/57/c4db570630448bd3f92858b21492e789.jpg,bags
6,Sunset Orange Top,1500,https://i.pinimg.com/736x/2b/11/90/2b11901fc1947912f127ac8eda016db6.jpg,tops
7,Cream Lace Shrug,1900,https://i.pinimg.com/1200x/6e/5c/5c/6e5c5c05f88013b6de39eb2b92a50852.jpg,tops
8,Purple Granny Square Blanket,5900,https://i.pinimg.com/736x/69/15/37/691537be55a0b250f552077c7e0e2ced.jpg,blankets
9,Rose Gold Bracelet Set,800,https://i.pinimg.com/736x/e9/49/d4/e949d4e661a3d753640591063701b8dd.jpg,accessories
10,Sage Green Cardigan,1800,https://i.pinimg.com/1200x/d4/f6/b3/d4f6b3a1fcda0df9c75b514a26af56e0.jpg,tops
11,Buttercream Beanie,800,https://i.pinimg.com/1200x/bb/67/d6/bb67d6e7132657b7d812b0264201d015.jpg,accessories
12,Indigo Halter Top,1200,https://i.pinimg.com/736x/77/7f/f0/777ff0919eb18277803849d506de7277.jpg,tops
13,Cream Elegance Top,300,https://i.pinimg.com/1200x/4e/42/c6/4e42c6d6f9f9ea654c61c5814515152b.jpg
14,Lavender dream top,400,https://i.pinimg.com/1200x/9f/fa/34/9ffa34875e5c6a571f40dd37041f4a42.jpg
15,Mint Fresh TOP,80,https://i.pinimg.com/1200x/50/76/11/507611839736267a80660c4f69a0e292.jpg
16,Rose Garden Scarf, 600,https://i.pinimg.com/1200x/18/e7/7f/18e77fb9494b5da8834d68d91f7a5789.jpg
